0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 0.85761048, 
0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 0.83604999, 
0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 0.81384084, 
0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 0.79118604, 
0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 0.76826139, 
0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 0.74521673, 
0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 0.72217857, 
0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 0.69925336, 
0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 0.67653096, 
0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 0.65408819, 
0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 0.63199258, 
0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 0.61030652, 
0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 0.58909280, 
0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 0.56842292, 
0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 0.54839156, 
0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 0.52914406, 
0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 0.51093167, 
0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 0.49422196, 
0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 0.47988982, 
